"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"114","340.59412110967816","54.06061597339939","4.822461252734187","-0.30937991952553456","0.16015625","0.14990234375","0.17041015625","1300","0.00016594065814977573","0.0","0.00016594065814977573","0.00016594065814977573","114_109:0.006755134946689445;114_115:0.009717236601241741","114_109:660;114_115:660","true"
"115","171.95411898328356","96.0951789355606","5.028007444116979","-0.3068193442669031","0.034423828125","0.013671875","0.05517578125","1300","0.0009462839159733262","0.0","0.0009462839159733262","0.0009462839159733262","","","true"
"116","314.67229249139996","333.6862339658293","4.912741045139887","-0.3082983947671616","0.030029296875","0.00732421875","0.052734375","1300","0.00017573961863306928","0.0","0.00017573961863306928","0.00017573961863306928","116_115:0.009191446543125537;116_117:0.008019766227354452","116_115:660;116_117:660","true"
"117","180.16674461151746","243.45582168997507","4.8331223060662465","-0.3092141826105853","0.023681640625","0.01513671875","0.0322265625","1300","0.000264564067475846","0.0","0.000264564067475846","0.000264564067475846","117_118:0.008162989266020937","117_118:660","true"
"118","131.33678015877481","151.25921023146824","4.732967979104671","-0.3103162291505652","0.009521484375","0.0107421875","0.00830078125","1300","0.00021787853284396637","0.0","0.00021787853284396637","0.00021787853284396637","118_119:0.006898986783991312","118_119:660","true"
"119","9.941314519029863","151.45316176023363","4.802663496482155","-0.28980565670333075","0.020263671875","0.0185546875","0.02197265625","1300","0.00025781460506316405","0.0","0.00025781460506316405","0.00025781460506316405","","","true"
"120","153.52694373553118","199.44517025358442","4.836637543518275","-0.3088294992030973","0.0185546875","0.017578125","0.01953125","1300","0.000230502432691555","0.0","0.000230502432691555","0.000230502432691555","120_119:0.008547818209643121","120_119:660","true"
"121","247.6333935152328","233.5408804293761","4.967922844038365","-0.30831927501521805","0.016845703125","0.02490234375","0.0087890625","1300","0.0004694438502576218","0.0","0.0004694438502576218","0.0004694438502576218","121_120:0.008169741742135639","121_120:660","true"
"122","67.32703644448505","97.98856381116465","4.937602031629801","-0.307131343243749","0.01904296875","0.02197265625","0.01611328125","1300","0.00040129106592998284","0.0","0.00040129106592998284","0.00040129106592998284","122_111:0.012784521884230238;122_121:0.01976752061885506;122_123:0.023571690847303428","122_111:660;122_121:660;122_123:660","true"
"123","233.84690379583074","173.23739666195573","5.034333870870927","-0.3063945650809262","0.017578125","0.01904296875","0.01611328125","1300","0.0011707076024124214","0.0","0.0011707076024124214","0.0011707076024124214","","","true"
"124","295.35125350805635","305.7171109558443","4.949166025252109","-0.30728609162938675","0.021484375","0.0126953125","0.0302734375","1300","0.0031329340766755335","0.0","0.0031329340766755335","0.0031329340766755335","124_123:0.022201058038933408","124_123:660","true"
"125","166.5566959707512","163.26798857748628","4.859117970007059","-0.3081939603922578","0.010986328125","0.0126953125","0.00927734375","1300","0.000735431705547156","0.0","0.000735431705547156","0.000735431705547156","125_124:0.05248938603810144;125_126:0.030294021472379806","125_124:660;125_126:660","true"
"126","258.1125314741671","193.07315630570568","4.90823449911869","-0.30857572639301106","0.010986328125","0.00927734375","0.0126953125","1300","0.0004044755050012304","0.0","0.0004044755050012304","0.0004044755050012304","","","true"
