"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"115","253.17533119831728","267.3920282235582","4.742976747215332","-0.3109775593036345","0.0380859375","0.0166015625","0.0595703125","1216","0.00021268555183395497","0.0","0.00021268555183395497","0.00021268555183395497","","","true"
"116","344.6721574380415","358.44872674556416","4.931279213439416","-0.30852099993985993","0.010009765625","0.0068359375","0.01318359375","1216","0.00015443149425557577","0.0","0.00015443149425557577","0.00015443149425557577","116_115:0.007024690790327248","116_115:533","true"
"117","272.1097619362111","189.99248963651954","4.79303391359491","-0.3108430479754478","0.01513671875","0.0126953125","0.017578125","1216","0.0005400879927382432","0.0","0.0005400879927382432","0.0005400879927382432","117_116:0.010723336080358636;117_118:0.014659659583552975","117_116:533;117_118:533","true"
"118","211.27844328926213","289.92232321613284","4.737494629581936","-0.31213784976055814","0.01123046875","0.01708984375","0.00537109375","1216","0.0008848045689150446","0.0","0.0008848045689150446","0.0008848045689150446","","","true"
"119","336.4539885591845","221.91309943125125","4.792614530002721","-0.3115006149023877","0.015625","0.0244140625","0.0068359375","1216","0.0007407076754275641","0.0","0.0007407076754275641","0.0007407076754275641","119_118:0.011627240126029392;119_120:0.010173764355905335","119_118:533;119_120:533","true"
"120","185.80298672038768","204.65132216161393","4.887783008163518","-0.30954720593807233","0.010009765625","0.0087890625","0.01123046875","1216","0.00019900746328983533","0.0","0.00019900746328983533","0.00019900746328983533","120_121:0.007642196355309605","120_121:533","true"
"121","274.94983170975155","44.11452861903081","4.847674108287569","-0.31085098125216193","0.015380859375","0.0146484375","0.01611328125","1216","0.0002112432466389763","0.0","0.0002112432466389763","0.0002112432466389763","121_122:0.014900878633884784","121_122:533","true"
"122","175.34600209445549","142.07496406121618","4.731537356078236","-0.31159801750313826","0.014404296875","0.02490234375","0.00390625","1216","0.00045905869298295757","0.0","0.00045905869298295757","0.00045905869298295757","122_111:0.02345447164146791","122_111:533","true"
"123","166.11393719217415","235.6136904659316","4.820630328075728","-0.310311785682582","0.005615234375","0.00341796875","0.0078125","1216","0.0002021811996150149","0.0","0.0002021811996150149","0.0002021811996150149","123_122:0.014856836097961679","123_122:533","true"
"124","304.0717048247706","312.9387525648508","4.881326447250308","-0.3092081732598848","0.0068359375","0.0087890625","0.0048828125","1216","0.00025718325447366655","0.0","0.00025718325447366655","0.00025718325447366655","124_123:0.006363906456568202","124_123:533","true"
"125","181.92225790906002","52.89224542773811","4.977382839832528","-0.30775761323383166","0.00634765625","0.00732421875","0.00537109375","1216","0.00015800147582508708","0.0","0.00015800147582508708","0.00015800147582508708","125_124:0.005837373194698792","125_124:533","true"
"126","346.526588164346","118.05279273213435","4.831245348685963","-0.3093005432479466","0.019775390625","0.01611328125","0.0234375","1216","0.00013666301408685682","0.0","0.00013666301408685682","0.00013666301408685682","126_125:0.009339498756750053","126_125:533","true"
