"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"110","200.97629934236625","81.48815368507009","4.805825925620063","-0.3082615805518876","0.004150390625","0.005859375","0.00244140625","1244.4444444444443","0.000338198912680718","0.0","0.000338198912680718","0.000338198912680718","110_118:0.024737965230250125","110_118:583","true"
"111","183.00862913721804","135.50628268596742","4.7687351208460464","-0.308805156173377","0.02685546875","0.0263671875","0.02734375","1244.4444444444443","0.0008873284740310439","0.0","0.0008873284740310439","0.0008873284740310439","111_104:0.02069232862825665;111_122:0.026352934417777585","111_104:583;111_122:561","true"
"112","383.63620530826574","467.573664799027","4.583661042033731","","0.00634765625","0.00341796875","0.00927734375","1244.4444444444443","0.0002787638945132644","0.0","0.0002787638945132644","0.0002787638945132644","","","true"
"113","205.8784073178561","100.66213216021151","4.655661787929656","-0.3093142958340278","0.024169921875","0.025390625","0.02294921875","1244.4444444444443","0.0006484723320748591","0.0","0.0006484723320748591","0.0006484723320748591","","","true"
"114","248.96884172617993","12.768164123008383","4.7817201831869856","-0.359151679588321","0.014892578125","0.00927734375","0.0205078125","1244.4444444444443","0.00033433176222354957","0.0","0.00033433176222354957","0.00033433176222354957","114_113:0.012310988610498952;114_115:0.02852722893373416","114_113:583;114_115:561","true"
"115","151.48010975854692","180.56220985327036","4.709523422758096","-0.3275775129546063","0.005615234375","0.0068359375","0.00439453125","1244.4444444444443","0.0010220215878430292","0.0","0.0010220215878430292","0.0010220215878430292","","","true"
"116","25.89460331565895","32.36100344281925","4.958897257577212","-0.3054949382178614","0.015380859375","0.02783203125","0.0029296875","1244.4444444444443","0.0004679102791258793","0.0","0.0004679102791258793","0.0004679102791258793","116_115:0.037123620714814176;116_117:0.013965555080589609","116_115:561;116_117:583","true"
"117","233.5360838967953","62.18976337548416","4.831592682757221","-0.30759466702832383","0.0234375","0.0205078125","0.0263671875","1244.4444444444443","0.00031938976378500177","0.0","0.00031938976378500177","0.00031938976378500177","117_118:0.02413429285297153","117_118:561","true"
"118","166.01724267436896","197.68067108591057","4.749113612852963","-0.3086757517286422","0.00341796875","0.0068359375","0","1244.4444444444443","0.0010945789559388768","0.0","0.0010945789559388768","0.0010945789559388768","118_119:0.01622056899465857","118_119:561","true"
"119","364.808403797043","317.4148784976893","4.610741188500042","-0.3114963008800161","0.018310546875","0.01318359375","0.0234375","1244.4444444444443","0.0001315494097448446","0.0","0.0001315494097448446","0.0001315494097448446","119_120:0.0034525685673751916","119_120:561","true"
"120","377.77741420356557","259.7317791136169","4.500650359131865","-0.31223870265324805","0.0419921875","0.029296875","0.0546875","1244.4444444444443","9.527412085150304e-05","0.0","9.527412085150304e-05","9.527412085150304e-05","","","true"
"121","200.01422239148613","81.4990261707545","4.6203376468700705","-0.311333521570536","0.51513671875","0.5419921875","0.48828125","1244.4444444444443","1.0","0.0","1.0","1.0","121_120:1.0","121_120:561","true"
"122","192.53596339709307","221.43783056247526","4.688035353726556","-0.3084425173012937","0.009521484375","0.0078125","0.01123046875","1244.4444444444443","0.0001379760716977297","0.0","0.0001379760716977297","0.0001379760716977297","122_121:1.0;122_123:0.004730934340542892","122_121:583;122_123:561","true"
"123","195.11222121284564","380.10701429591506","4.730566208857144","-0.3078326004965146","0.105712890625","0.10009765625","0.111328125","1244.4444444444443","0.00016539377304321837","0.0","0.00016539377304321837","0.00016539377304321837","123_124:0.007812477622524017","123_124:583","true"
"124","277.3972948851828","73.37929308958591","4.635030288588866","-0.30850570297447494","0.00830078125","0.0078125","0.0087890625","1244.4444444444443","0.00044896647625681146","0.0","0.00044896647625681146","0.00044896647625681146","","","true"
"125","188.6966567904124","230.71000583367433","4.737118748179974","-0.30715374546988305","0.013671875","0.02001953125","0.00732421875","1244.4444444444443","0.0011981166080338918","0.0","0.0011981166080338918","0.0011981166080338918","125_124:0.016341617123430185;125_126:0.02235149346264459","125_124:561;125_126:583","true"
"126","277.2118157040978","101.3980418305689","4.702936627447243","-0.30311201820062655","0.018798828125","0.01220703125","0.025390625","1244.4444444444443","0.0002498811066948683","0.0","0.0002498811066948683","0.0002498811066948683","126_112:0.009287947426531884","126_112:561","true"
